experiment,label,SPI_max_pairwise_distance,PFSI_max_pairwise_distance,TFSI_max_pairwise_distance,PPR_max_pairwise_distance,PPD_max_pairwise_distance
174.0,compromised,1.1431403785362189,25.9841345010825,37.49781002615061,0.0037369756840043406,0.0
175.0,normal,0.3444126395958356,49.49573741003032,77.99481534690857,0.0,0.0
175.0,compromised,0.9389199505913055,69.00846592420719,72.48962645085693,0.08113696533706985,0.08118265381050206
176.0,normal,0.37145099967032763,29.508993588526334,40.003575690125565,0.0,0.0
176.0,compromised,4.580228102330385,28.993838131534588,60.51217383851558,0.02271550500247778,0.0035553556602358942
177.0,normal,0.24890058765345896,72.5085283150563,96.0109320001765,0.0,0.0
177.0,compromised,0.9286945577856469,37.675032833941415,39.31441965481363,0.09159238706520019,0.019885857196253964
178.0,normal,0.374063281254373,78.50126374947061,48.99165085452093,0.0,0.0
178.0,compromised,1.2502802143680034,129.68430657615053,127.68462549562199,0.08497502475501696,0.06414562504324794
179.0,normal,0.4323764088184505,89.98372683663223,93.49593982591928,0.0,0.0
179.0,compromised,0.8586324181182482,70.98457540351426,76.99118426860993,0.0018761426486380015,-0.0037154594813041454
180.0,normal,0.3783660302767406,15.999333825377812,40.98285089555078,0.0,0.0
180.0,compromised,0.45352929558208377,37.488009518536806,59.50836098941233,0.011528639167292255,0.006799077166974983
181.0,normal,0.36653596083624296,29.998641907306016,39.500184389509194,0.0,0.0
181.0,compromised,0.5250163191575044,74.49981497974667,85.49695053337145,0.18307286763307495,0.0
182.0,normal,0.3575362320329393,57.49716919119825,53.5306259353732,0.0,0.0
182.0,compromised,0.2598290622653962,81.00759055865932,113.99747170361583,0.16758378777664715,0.1711054032508953
183.0,normal,0.7082711995686052,34.0059275300701,35.98360842380164,0.0,0.0
183.0,compromised,0.41349551545346275,17.991886600892688,37.01673752852344,-0.002784372562217344,0.0
184.0,normal,0.3884221832227545,15.991248591675358,40.9951326000161,0.0,0.0
184.0,compromised,0.4681178760310012,60.009788222526694,90.01406601624308,0.007095454198876229,-0.025631248217751163
185.0,normal,0.4002377191354906,139.0010409464098,126.00615287655309,0.0,0.0
185.0,compromised,0.2359888528138851,57.98444129134047,91.00551382766326,0.12176116291641739,0.0
186.0,normal,0.3540129733162542,73.98768414013618,66.48683512248965,0.0,0.0
186.0,compromised,0.24097914395489703,81.00037183837841,113.98573419842828,0.0,0.163135457862566
187.0,normal,0.18282340087587476,76.47450754131125,47.48816656762961,0.0,0.0
187.0,compromised,0.6681545228672116,61.50384142300877,72.50202772613561,-0.0021002447428832417,0.0
188.0,normal,0.7003405184860734,41.50365900872828,41.51212837317411,0.0,0.0
188.0,compromised,0.361751720713083,47.9918304055019,73.98807890135043,0.012390061871571316,0.0
189.0,normal,0.20623313609817312,76.49014460968763,61.50707432137464,0.0,0.0
189.0,compromised,0.4562645891808763,37.48824359662566,59.509420660823174,0.018954981067489766,-0.016275704878867345
190.0,normal,0.4529996352254398,46.49932513803107,62.507833204863154,0.0,0.0
190.0,compromised,0.7631825830100988,62.00458493854784,73.99232849071052,0.10389838396580037,0.10257448935885205
191.0,normal,0.31471235935978004,75.00391674972916,59.50091703718561,0.0,0.0
191.0,compromised,0.4028574655008925,45.505996334256324,28.49259918577591,0.029515701043672946,0.0
192.0,normal,0.24844875745306222,42.02193965114733,68.01547137691904,0.0,0.0
192.0,compromised,1.0218711187485867,94.98324794712664,134.99714558876593,0.012867593597857857,0.001504356824515794
193.0,normal,0.5345065727847371,89.98481275611539,89.47856412884515,0.0,0.0
193.0,compromised,4.567289095307081,29.003572371235617,60.4863107146644,0.009878406683430915,0.0
194.0,normal,0.2894072693322058,49.50341292268054,53.49510595898836,0.0,0.0
194.0,compromised,1.1268223924737706,86.50845100331856,60.51681231232783,0.0,0.007762223698231301
195.0,normal,0.3111396266135141,59.015501669063994,64.0010445050387,0.0,0.0
195.0,compromised,0.2543668231149779,80.98876406756402,113.99164810279296,0.16335795988280752,0.0
196.0,normal,0.349489689025202,43.98741798147209,34.98620622891877,0.0,0.0
196.0,compromised,0.30510394997327384,57.50420546577809,64.50378188471609,-0.015640415861898085,-0.00692658543011508
197.0,normal,0.45362643037874817,32.49476157815879,43.479880943050446,0.0,0.0
197.0,compromised,0.426112520917851,33.49593753480637,45.98829361212301,0.37258440693529904,0.3739687661861096
198.0,normal,0.3805065879510941,15.990869007803424,40.98782630978764,0.0,0.0
198.0,compromised,1.1564829674403216,26.002481753351397,37.49402404933952,0.0,0.0
199.0,normal,0.37091646018283514,78.48872126394546,49.01320642988963,0.0,0.0
199.0,compromised,0.4137203596469635,33.52250263849547,45.98599252831523,0.37807815838124775,0.36626837298688697
200.0,normal,0.4501239564428619,90.00930942695139,93.51067313860032,0.0,0.0
200.0,compromised,0.8510543983121568,21.506683693517804,61.01230820441863,0.0140559683785371,0.02237296619831943
201.0,normal,0.24899993163075296,42.00367153196443,67.99581101535513,0.0,0.0
201.0,compromised,0.4925401848962012,44.49563735500147,75.51436692412645,-0.0023171655314355964,-0.006085692503077512
202.0,normal,0.29704375488686485,59.01332922110846,63.98786549804553,0.0,0.0
202.0,compromised,0.3929825604499431,27.502520315157074,51.49651014521001,0.0549467886306436,0.0643594790557512
203.0,normal,0.7400284344196747,46.483305234623735,32.50171146016312,0.0,0.0
203.0,compromised,0.409347660522958,27.51381478146225,51.5037282878064,0.0,0.0
204.0,normal,0.3974346653078125,30.00687424612749,39.48928892004843,0.0,0.0
204.0,compromised,0.578631914008169,16.998993135814626,31.00431820728296,0.025520307181914774,0.03489154515494135
205.0,normal,0.2420908453052698,65.50297537266246,51.99760731015397,0.0,0.0
205.0,compromised,5.5758782955508925,25.995631816336033,64.99861403654283,0.04712918705170978,0.01674616976308598
206.0,normal,0.2912353250212958,23.498592653407236,41.50243872743902,0.0,0.0
206.0,compromised,0.9247591621999206,63.503177405687815,58.00200907465994,0.0,0.06619029738262035
207.0,normal,0.43519773128147343,46.51363782489592,62.51379237000046,0.0,0.0
207.0,compromised,4.586612965417816,29.000607460233642,60.50578761361775,0.012096537204617055,0.0
208.0,normal,0.5017876778125379,42.0172919258643,42.0046064405268,0.0,0.0
208.0,compromised,0.9194574342751421,97.8349820487033,86.32927099486376,0.0638635328864793,0.0
209.0,normal,0.22987893628296793,65.51086564521988,51.99732577800715,0.0,0.0
209.0,compromised,0.3107927782708715,87.98644440350266,82.98805854941037,0.0,0.01310070228718068
210.0,normal,0.24677948565584318,103.00923843314365,92.98971193414818,0.0,0.0
210.0,compromised,0.3990258219656159,91.00855687833604,92.01052276504662,0.0,0.0
211.0,normal,0.3188989173887563,100.5093260607734,85.0020075792789,0.0,0.0
211.0,compromised,0.42277568411228217,45.487932597327976,28.491659500452872,0.00820470168064302,0.023081628323059912
212.0,normal,0.42420235441072274,58.491562212056245,60.9972391359389,0.0,0.0
212.0,compromised,1.2792118452509398,52.329447793996906,53.33888027078549,0.14850676692208234,0.0
213.0,normal,0.3942141683154396,138.99808850485164,126.01632056065664,0.0,0.0
213.0,compromised,0.845644627669728,21.495124084546024,61.009725533861115,0.015812588667739352,0.0
214.0,normal,0.3287016367285837,100.48888009432281,84.99423424779796,0.0,0.0
214.0,compromised,0.46424130989833196,60.008711040725046,90.00633368367122,0.0,0.0066474747880648265
215.0,normal,0.5075108292177787,61.00209152060195,98.51066568152633,0.0,0.0
215.0,compromised,0.24043282902162225,57.992242724186646,90.99348047789015,0.11705236745330455,0.0
216.0,normal,0.18581113479393416,76.50909670619176,47.503776686206095,0.0,0.0
216.0,compromised,1.051443969195275,55.17618400076228,67.31816235315257,0.018934519170269996,0.0164692490179033
217.0,normal,0.8655744614511528,25.003183861182663,19.487407848780453,0.0,0.0
217.0,compromised,0.6084446450002486,79.98533881401471,68.98934422899532,0.0027120064281317743,0.0
218.0,normal,0.3506251885412976,44.00451176142292,34.988172433667955,0.0,0.0
218.0,compromised,0.7533320163470661,62.012115178736856,74.00950292194987,0.1350017736481379,0.10789523651889367
219.0,normal,0.42010498588096196,32.510136001731624,43.498642651607476,0.0,0.0
219.0,compromised,0.39792337513237236,27.500238075915355,51.491854215403045,0.0622899724843327,0.039599853824567856
220.0,normal,0.5043403741238742,60.99304361707822,98.48833655920143,0.0,0.0
220.0,compromised,0.5397813764444406,22.990664674417573,25.488023236309704,0.14766174700069767,0.0
221.0,normal,0.4365437669759686,32.49850493524521,43.48988745461363,0.0,0.0
221.0,compromised,1.2597826768127942,41.00862026903161,76.50102437901086,0.006730521511732267,0.0011047750280847707
222.0,normal,0.529723928438797,48.48752882059716,57.00415711266033,0.0,0.0
222.0,compromised,1.5637700467272444,61.00037942680057,69.99667727288283,0.0,0.0
223.0,normal,0.8518456168237986,24.991291752791884,19.509157174119583,0.0,0.0
223.0,compromised,0.5749610263096658,20.01641211946178,25.999910957472924,0.012400844313172748,-0.013993521086473093
224.0,normal,0.5227212019379547,42.01452285247083,41.98645699809287,0.0,0.0
224.0,compromised,0.8440274856754951,21.49600309326468,61.00648974937168,0.0,0.0
225.0,normal,0.3520046714222859,57.50846403867686,53.51108207229269,0.0,0.0
225.0,compromised,0.876693694549791,71.0103733737404,77.0098294004625,0.0003099061132396285,0.0
226.0,normal,0.6205071487730809,52.522449642568155,56.47926380818348,0.0,0.0
226.0,compromised,0.43413091902577283,33.4799189316864,45.99026218921844,0.36234714245165234,0.3678189934459269
227.0,normal,0.37487081724963023,78.5159245873924,48.99631558623325,0.0,0.0
227.0,compromised,0.5979937887695396,80.01233396526723,68.99437220572979,-0.008416677714848397,0.01669946290672667
228.0,normal,0.22525866390757557,90.48780397593815,126.48815255122196,0.0,0.0
228.0,compromised,0.84889047942997,21.493546828388876,60.989218768204644,0.025899677431946374,0.034532169824841724
229.0,normal,0.7128211308862383,33.989046720686495,35.99714691807647,0.0,0.0
229.0,compromised,1.0303340559907477,55.181495902298,67.32558593939848,0.0,0.0
230.0,normal,0.45139023460819383,32.497959471289796,43.4936872491574,0.0,0.0
230.0,compromised,0.9262656436715812,63.498307477101285,58.00903645395226,0.06457933220916039,0.07906758418443749
231.0,normal,0.2673558342376968,72.49272219432457,95.99416964197974,0.0,0.0
231.0,compromised,1.5634073821593146,61.0043243303158,70.00401700057317,-0.009301642961972228,-0.014757251525527364
232.0,normal,0.38334287277349033,138.99156519939297,125.98345938667553,0.0,0.0
232.0,compromised,1.0750732084817067,89.46678448864317,78.01131004019568,0.0,0.11952205689167798
233.0,normal,0.1827167803444987,76.47742151873146,47.51557639499946,0.0,0.0
233.0,compromised,0.691303401138343,69.00843347953901,45.007006838633515,0.0,-0.011561919075939424
234.0,normal,0.37378372851228675,73.99344776188424,66.49936380427846,0.0,0.0
234.0,compromised,0.885586607130649,71.0037220733932,77.0003281910917,0.0028825905539164817,0.010077609715227916
235.0,normal,0.3142438045266025,49.49982852857866,78.0166345017468,0.0,0.0
235.0,compromised,0.9032128227251454,97.83930403895957,86.33952940147702,0.0,0.02627872706794222
236.0,normal,0.34304996710537505,27.525904569473617,40.01084519155852,0.0,0.0
236.0,compromised,0.47626702324925035,43.00133583548796,58.488139708134945,0.11928974258522189,0.0750088523530336
237.0,normal,0.4941018056255165,61.002480122119735,98.49554146239065,0.0,0.0
237.0,compromised,0.44756880852061254,37.50029252373204,59.49875255526846,0.0,-0.011104679315234314
238.0,normal,0.4261886830648506,49.48439800339446,58.00962786040626,0.0,0.0
238.0,compromised,0.8314014454842458,21.486607859866982,61.01651167429073,0.0,0.0
239.0,normal,0.4228986239960185,31.01107669787725,49.5053198961667,0.0,0.0
239.0,compromised,1.1647902071040206,26.01073711970199,37.50067680291269,-0.005901467398799343,-0.014904745887184332
240.0,normal,0.7443869662709589,61.98841862718462,46.995153219540065,0.0,0.0
240.0,compromised,1.2585971814423214,129.6552331481667,127.68570470174056,0.0,0.05184707767205434
241.0,normal,0.6081424660488176,23.995728942251795,28.508218267582087,0.0,0.0
241.0,compromised,0.5814007660569745,17.015653462960643,31.011833962417338,0.005735378125117284,0.03586493340615276
242.0,normal,0.5079280326306307,41.99176310757037,42.008595092685155,0.0,0.0
242.0,compromised,1.303520278982462,52.33659375416209,53.33661474748166,0.1425313143159128,0.10737016901482664
243.0,normal,0.7326824915459249,62.01068718262068,46.99300459681262,0.0,0.0
243.0,compromised,0.36320197105129726,47.99167365376439,74.01758110353714,0.005339789236612993,0.015145167252661391
244.0,normal,0.5678268395662243,42.013606660217626,46.48765659130027,0.0,0.0
244.0,compromised,0.19036362383998265,106.01382100695795,81.5053968099309,0.0,0.16327061880853266
245.0,normal,0.3519387737919016,49.49040396443088,78.00201098996132,0.0,0.0
245.0,compromised,0.6854778596846217,68.99812528558955,44.996587877800636,-0.01416148243155164,0.0026010076791529585
246.0,normal,0.6031143342645195,52.50504371035714,56.503851674170754,0.0,0.0
246.0,compromised,0.40685056772395856,91.00098879366043,91.98207749668698,0.0,0.0
247.0,normal,0.20254387979075314,33.99844461830852,70.4857708066096,0.0,0.0
247.0,compromised,5.600266015782158,25.997974586171946,65.00893148095534,0.050116357104312455,0.0
248.0,normal,0.38668325452048535,30.001406308472724,39.488299147067444,0.0,0.0
248.0,compromised,0.7671165262221012,62.006573408951226,73.98927305660632,0.13355579248238103,0.09872245954851676
249.0,normal,0.7210418534429728,61.98827284358123,46.9893191866155,0.0,0.0
249.0,compromised,0.8757854097571156,78.33178191324394,64.33955429680057,0.0,0.0
250.0,normal,0.3456080003589514,44.009874801916055,34.99468798409771,0.0,0.0
250.0,compromised,0.8431518034621384,21.486149607042275,61.010246015647425,0.0,0.005868825343283471
251.0,normal,0.33690874472101007,100.48021023328675,84.99159971422094,0.0,0.0
251.0,compromised,0.5713127539809612,79.98947522075267,68.98803474093174,-0.014433220406839493,0.0
252.0,normal,0.2161796388892996,34.00119520360221,70.49929975482462,0.0,0.0
252.0,compromised,0.513863582402509,44.49541535204188,75.47961041725205,0.0,0.0
253.0,normal,0.3531497661996486,74.0190605896281,66.48441405368773,0.0,0.0
253.0,compromised,0.4136220153320249,33.50521811780346,45.98623958123196,0.38004949765020224,0.35596712813035253
254.0,normal,0.7105366361812696,46.49524179290377,32.48337819361529,0.0,0.0
254.0,compromised,1.2593777529355568,41.001366219723124,76.50230854938854,0.0034355956774850312,0.0003769199058458661
255.0,normal,0.44867691065627274,58.502299722807834,61.00487743706804,0.0,0.0
255.0,compromised,0.37001277344272726,47.98987285755767,73.99737269966457,0.007244429608399041,0.02320858581063717
256.0,normal,0.3299309989833438,100.50629968950288,85.0148395607976,0.0,0.0
256.0,compromised,0.5452346873518189,23.00836479132968,25.484874909987543,0.1524449492080801,0.0
257.0,normal,0.40924498207728405,49.50891816582749,58.01218210119386,0.0,0.0
257.0,compromised,0.9338689066545373,68.99029647020811,72.48661193588092,0.08947854578064152,0.09478242600980613
258.0,normal,0.6097572321347688,23.995983012171596,28.507738754509017,0.0,0.0
258.0,compromised,1.1848513405328627,26.015845971328787,37.492969914027434,-0.008650416818206146,0.0
259.0,normal,0.3813700741460334,29.996587811578127,39.494561265554026,0.0,0.0
259.0,compromised,0.8763507868680476,78.33971595852387,64.340122700106,0.20689283906289965,0.10518842138116193
260.0,normal,0.3590653337185634,73.51376013162651,51.003277649726606,0.0,0.0
260.0,compromised,0.7549564301723629,62.009364600959934,74.00346619013081,0.13101020844873545,0.1023166145332755
261.0,normal,0.36043043026888694,43.99957432827454,34.97748145378424,0.0,0.0
261.0,compromised,0.47196575774548655,42.98823081689939,58.49416066158123,0.09716248055610784,0.06428413507824986
262.0,normal,0.6084616850905846,23.50013438083488,40.4913738640622,0.0,0.0
262.0,compromised,0.47497005158920663,37.5130758461299,59.483642947926384,0.022663764126477914,4.7954342727455264e-05
263.0,normal,0.34589771700990685,74.00726012131491,66.50323165426084,0.0,0.0
263.0,compromised,1.2720871195858718,40.9971995370765,76.50028001725903,-0.0034434475107620968,0.003403717968392013
264.0,normal,0.5318748832229129,73.48010920895236,77.4935715172212,0.0,0.0
264.0,compromised,1.1446981331713804,25.99381119918097,37.499944235221044,0.0,0.009335559966132697
265.0,normal,0.5977240702908446,24.004248435325472,28.50801783225633,0.0,0.0
265.0,compromised,0.5600085691373246,20.0117355251946,26.00721468463692,0.010892918879388534,-0.009474990986000045
266.0,normal,0.34763011597005705,73.49376880305077,50.98977142983885,0.0,0.0
266.0,compromised,2.839680919629558,20.329389269047425,67.82727803169416,0.02103787640227131,0.0
267.0,normal,0.38785700157303565,29.4833304797779,39.99584063830557,0.0,0.0
267.0,compromised,0.7678307180481491,61.99487307329251,74.00308231270247,0.11641784545427028,0.09893354971603822
268.0,normal,0.5986899864309787,24.000394456937858,28.502637069078837,0.0,0.0
268.0,compromised,0.3682609669240578,47.99389194943146,74.00486084481285,0.0,0.0
269.0,normal,0.4924814785987723,63.00540295809642,81.0097485853633,0.0,0.0
269.0,compromised,0.2995601178291085,87.99914004875782,83.02526433752399,0.003126936423140305,0.0
270.0,normal,0.7165692007217005,46.49761620739839,32.51136679772154,0.0,0.0
270.0,compromised,1.0056883749192262,94.9885310232088,134.99582452670634,0.0032406408563042167,-0.00614220649019248
271.0,normal,0.3748428719626223,57.51915847981579,53.508406608743705,0.0,0.0
271.0,compromised,1.2549440936706653,40.984418244962235,76.51193645248769,0.0,-0.012414908397978389
272.0,normal,0.34063431447288584,73.51806733957056,51.005503023775354,0.0,0.0
272.0,compromised,0.23961012048932087,57.99691603643598,91.00366317909702,0.11263750756879795,0.11500571397632639
273.0,normal,0.2722445361367871,72.50136648041689,96.0102177888862,0.0,0.0
273.0,compromised,0.30254876599435254,57.50823332893522,64.48879008423167,-0.0010309643004744805,-0.006882067414315493
274.0,normal,0.3565349367316614,29.494376921606555,39.984491133783266,0.0,0.0
274.0,compromised,0.4001702155432247,45.51958053554617,28.51227825086964,0.014506561289596421,0.026290608981771026
