experiment,label,SPI,PFSI,TFSI,PPR,PPD
3231.0,compromised,0.4943490900928737,455.00063264148014,590.0051546038043,0.9869771278985704,-0.005192142872877748
3232.0,normal,0.1795017178512808,162.49642301528982,502.4910800279263,1.0,0.0
3232.0,compromised,0.17986816652535909,114.01558936805083,531.0020618121596,0.0,0.004199650473275878
3233.0,normal,0.16906517009652328,133.49602530741095,546.5045793574731,1.0,0.0
3233.0,compromised,0.31715756098514897,83.99899104726308,235.01679286657546,1.0047079356013937,-0.0052190595669821165
3234.0,normal,0.28140534905900294,126.50490845928566,352.4973300608763,1.0,0.0
3234.0,compromised,0.2510651901177052,96.49245495862523,459.49497165762074,0.0,0.0
3235.0,normal,0.16638811190362923,160.49979372031373,534.5077833171688,1.0,0.0
3235.0,compromised,0.30664047573676073,129.9924950520214,333.00384733812564,0.0,-0.011904507943357989
3236.0,normal,0.23713677171399594,207.00915649335028,342.9944872566011,1.0,0.0
3236.0,compromised,0.19413008014210015,113.99039729602126,531.0133009839163,0.9991885196406719,0.02131312455186514
3237.0,normal,0.14007998397641458,54.50804475374324,603.4999846143733,1.0,0.0
3237.0,compromised,0.2017936144780223,90.98512816212057,533.001909224798,1.021741782625871,0.02007515429727958
3238.0,normal,0.27644411513234235,107.50417912527287,330.50789059749695,1.0,0.0
3238.0,compromised,0.30053152709360487,130.0001268907638,332.9959569792534,0.0,-0.012773918270548149
3239.0,normal,0.1920826505164893,88.50349933315346,420.49542137056284,1.0,0.0
3239.0,compromised,1.1349619389767138,313.3378895141823,492.6791927564063,1.000374625137168,0.0
3240.0,normal,0.17323526973466363,148.9959359324757,522.9932482839824,1.0,0.0
3240.0,compromised,0.7792703595162932,426.66705623354017,638.3358518034278,0.0,-0.010886108536803938
3241.0,normal,0.19631503900366215,62.51061660434122,494.4965197434719,1.0,0.0
3241.0,compromised,0.6077343298086996,412.6613942789996,611.3306859667357,1.0046203496397956,0.017831074223895304
3242.0,normal,0.15469969254101804,133.5005284344368,546.5170797412163,1.0,0.0
3242.0,compromised,0.17051600502807776,113.97749341800998,530.99860280027,1.0191415052367325,0.007728703502781015
3243.0,normal,0.26418308364515936,126.49358285356051,352.4983652846757,1.0,0.0
3243.0,compromised,0.4733163987476,444.97990700146,827.0016887773697,1.0160376674139928,0.0032391681723972403
3244.0,normal,0.30112140229818685,176.0076815912935,328.9866349997796,1.0,0.0
3244.0,compromised,0.8113982535934737,18.99989940071872,428.9917511829894,0.9879479627001283,-5.1360263316048825e-05
3245.0,normal,0.16348169134007565,218.00709309345584,615.0045385667866,1.0,0.0
3245.0,compromised,0.889177628336787,411.0153119253105,637.0094549873895,1.0038429491194554,-0.003866141003716289
3246.0,normal,0.2928499207680759,147.48807214629247,372.50736819523763,1.0,0.0
3246.0,compromised,0.3027445829930019,1.4773178131828806,313.487278081049,0.0,0.013813141722797628
3247.0,normal,0.3994254485404377,30.995408557288425,293.99699168804744,1.0,0.0
3247.0,compromised,0.4230905914817827,60.99808874466568,244.98477445362553,0.9971470865082938,0.0
3248.0,normal,0.47445628835686066,92.50069554602705,314.49656746559776,1.0,0.0
3248.0,compromised,1.1486412365169372,313.3347106056995,492.66273334841117,0.0,-0.012762588970166085
3249.0,normal,0.5933662154334657,85.98709076808856,269.0028726528703,1.0,0.0
3249.0,compromised,0.4138927304395894,7.4969056678635155,287.4943365734889,0.9985873866859769,0.01316738764892267
3250.0,normal,0.20565363212414853,93.49306179993145,482.5177762543769,1.0,0.0
3250.0,compromised,0.5395758787159709,103.99091903082723,505.985652229826,1.006552356446219,0.025847941333191363
3251.0,normal,0.24718862153567442,50.49776214003223,442.4915005497951,1.0,0.0
3251.0,compromised,0.48049299644875265,441.66544193069046,589.3326619245736,1.0094315164690753,0.0
3252.0,normal,0.22966828666637895,165.5025411753689,408.4905937982656,1.0,0.0
3252.0,compromised,1.1451586423238624,313.33317052772156,492.67729811330827,0.9913386233925332,0.0
3253.0,normal,0.4727044575647638,92.49649760058672,314.50452076779766,1.0,0.0
3253.0,compromised,0.4218538442011879,435.32928780769276,779.6752841095869,0.9997397523988817,0.0
3254.0,normal,0.2600004921418361,50.51937210486848,442.4962442443714,1.0,0.0
3254.0,compromised,0.3982428115951843,459.66055284601856,625.3282726265297,0.9969771041987447,-0.004493356866097495
3255.0,normal,0.15478864790935098,184.99667421353837,411.0065432493524,1.0,0.0
3255.0,compromised,0.31589365353743953,10.008163996863331,359.0102220080458,0.0,-0.008421907263527107
3256.0,normal,0.27025620671820744,150.48452185075843,394.49069357406995,1.0,0.0
3256.0,compromised,0.357104809078158,86.00134966504618,316.00003461640614,0.9946310385072391,0.0
3257.0,normal,0.17525087847055032,160.50265729008453,534.5095329399979,1.0,0.0
3257.0,compromised,0.3138736209003558,462.9982064583877,782.9802871797489,0.0,-0.0009025429655702098
3258.0,normal,0.31673905504687105,10.005289251951522,303.9894409011006,1.0,0.0
3258.0,compromised,0.334655218994835,9.998983861418678,446.9962024889269,0.9882384873144486,0.0
3259.0,normal,0.26784854064107627,126.4885677753302,352.50044018647696,1.0,0.0
3259.0,compromised,0.24282122051681926,96.50012265333848,459.5010055801165,1.0179710474604589,0.004800971160682692
3260.0,normal,0.27572902755508943,40.97922506237359,432.000542913898,1.0,0.0
3260.0,compromised,0.41815748578402206,410.6717254437492,601.3373108097591,1.019512089334218,-0.009964951782555095
3261.0,normal,0.27649355210458737,42.006043674802086,327.98284054839837,1.0,0.0
3261.0,compromised,0.39350473319814616,123.0021662992151,437.00022077281676,0.0,0.002589993370974725
3262.0,normal,0.16018441334182798,160.49259525055055,534.5020385873383,1.0,0.0
3262.0,compromised,0.8782555183722672,411.00353644916373,637.0076113158726,1.0224298629232624,0.0004283013490760735
3263.0,normal,0.1994069357341702,116.50845552507441,466.5044844724596,1.0,0.0
3263.0,compromised,0.5430540257005734,414.6519849167701,660.3289067206463,0.9981864295355682,0.0
3264.0,normal,0.3463071235590209,55.49814027303038,332.49147419552247,1.0,0.0
3264.0,compromised,0.3310908479465807,84.01468812464134,234.99861983450566,0.9939218389754941,0.0014225971842878507
3265.0,normal,0.21645596238160425,165.50320184438806,408.486123857151,1.0,0.0
3265.0,compromised,0.4386039480521298,61.01061333389372,245.0142750246631,1.0059858619921958,0.004292229905426609
3266.0,normal,0.21902200971612587,179.98721415714186,335.99378757260075,1.0,0.0
3266.0,compromised,0.2447784748829363,96.49775225593277,459.50215491631195,0.0,0.00470451997211732
3267.0,normal,0.30417394265784775,147.49285960060786,372.48770606223434,1.0,0.0
3267.0,compromised,0.19636986546346852,114.00243401969406,530.995313246486,1.0159911481577657,0.01716528587847974
3268.0,normal,0.246062904713738,78.00217815288795,387.00315474907654,1.0,0.0
3268.0,compromised,0.2272770340762706,23.495033977108818,430.4930610281891,0.9945137077569309,-0.007935066957862233
3269.0,normal,0.33746485128797693,55.48060939935007,332.50189817169223,1.0,0.0
3269.0,compromised,0.3778193442229186,436.6779007375121,755.3202245296657,0.9904924005751659,-0.008980299227246065
3270.0,normal,0.18275889165018905,142.00025019362468,354.00444151028086,1.0,0.0
3270.0,compromised,0.17703373285850574,77.97686108465234,560.9957529296728,1.0121301807827643,0.0
3271.0,normal,0.44996258899973535,92.4931778485803,314.50396247951875,1.0,0.0
3271.0,compromised,0.3424182035347554,10.000978287809104,446.9858074017395,0.0,0.0
3272.0,normal,0.21360610046678374,180.0023915955845,335.9949929956528,1.0,0.0
3272.0,compromised,0.40001547289934886,459.67087482454997,625.3182653249361,0.9982299164456719,-0.008911839895399573
3273.0,normal,0.39821897843536114,67.48494227142092,299.4937757228413,1.0,0.0
3273.0,compromised,0.2983345344236132,1.5003872389087445,313.49153125220744,0.0,0.00016029933807608856
3274.0,normal,0.4207212064826603,46.991752834212065,354.00909245333605,1.0,0.0
3274.0,compromised,0.36704701108049764,135.98712434205558,413.0122646271372,1.0008557554424207,0.009229898280332851
3275.0,normal,0.21437604832247845,122.99149178503001,445.00448581795143,1.0,0.0
3275.0,compromised,0.8761725587127068,410.9979420578404,637.0003763478342,0.0,-0.0036936479248485653
3276.0,normal,0.40876787839030215,46.989383134301534,354.00460125864976,1.0,0.0
3276.0,compromised,0.3183551126483609,422.6705881005667,628.3205072622645,0.0,-0.02989703975392263
3277.0,normal,0.145627347085989,218.0019181101481,614.9949855625506,1.0,0.0
3277.0,compromised,0.3302495996541038,63.51202596514368,334.50119266548626,0.9850133115956173,-0.0014716877190040938
3278.0,normal,0.28631748589219524,67.99542188552294,424.012513412428,1.0,0.0
3278.0,compromised,0.1798337309780454,114.01245920377224,531.0051573753151,1.0218529900452324,0.005038112161440713
3279.0,normal,0.1715100884264663,217.99897748502448,615.0072664502217,1.0,0.0
3279.0,compromised,0.37666338853960574,41.48198901011794,326.49817085900105,0.9964866364177967,0.0
3280.0,normal,0.28030693999047174,68.00007938468313,424.0142542094177,1.0,0.0
3280.0,compromised,0.4041196982863419,480.32339477493906,782.6813100103117,1.0178857358500992,-0.012453481725124307
3281.0,normal,0.27483291753252115,83.50898786754702,509.49451736145704,1.0,0.0
3281.0,compromised,0.40808757150852,410.67130708963845,601.318383428073,1.0234670116603424,0.0
3282.0,normal,0.21026104770231074,126.98921866817625,425.01878669167195,1.0,0.0
3282.0,compromised,0.43085114166661903,61.00837257821397,244.97807448102944,0.0,0.0
3283.0,normal,0.22107395660304877,123.005564867606,444.9883347889611,1.0,0.0
3283.0,compromised,0.2511430766941008,96.51558469022396,459.501734924805,0.9945602071632794,-0.0020008072767964905
3284.0,normal,0.23524773494506307,165.5012555429267,408.4937752008041,1.0,0.0
3284.0,compromised,0.8890338053609929,411.0139356200221,636.9938531403316,0.0,0.0061105808827747075
3285.0,normal,0.5378817487932191,40.008072783248515,263.02406559166076,1.0,0.0
3285.0,compromised,0.5039756901500287,454.9925441702273,590.007465123102,1.0069825387835722,-0.002756507291790411
3286.0,normal,0.14208185806623402,133.4942121698334,546.4953204789283,1.0,0.0
3286.0,compromised,0.2714984786589915,82.50544438000118,491.50848259350124,1.0060718373618047,0.008590959437452462
3287.0,normal,0.20385340170279256,126.99233606438997,425.00464275605566,1.0,0.0
3287.0,compromised,0.8320877059816236,354.3166347313262,469.66638103191303,1.0037495610865599,0.0
3288.0,normal,0.14749127317336114,54.49518987121225,603.5295425770845,1.0,0.0
3288.0,compromised,0.3814391451603159,136.01588765841203,412.98446000925986,0.9881042399134883,0.005634985591773837
3289.0,normal,0.45292556582747123,46.98831064942959,377.99239059198374,1.0,0.0
3289.0,compromised,0.32115010960931273,463.0132341690771,783.0059882572032,1.0155870859243126,0.0
3290.0,normal,0.22721236511176976,165.49776194222937,408.4787236232843,1.0,0.0
3290.0,compromised,0.31212696103744353,83.99678046972994,235.00151356300887,0.0,0.0
3291.0,normal,0.14174913846737824,160.50207405761606,534.4798763438397,1.0,0.0
3291.0,compromised,0.43373278168060714,18.499440562425757,307.50508512218,0.9921148242565366,0.005444501811261338
3292.0,normal,0.23270777188929753,148.00587978348975,330.00918113434074,1.0,0.0
3292.0,compromised,0.19707772359878709,89.99414319009108,501.9902505791475,0.9901147449615892,0.005972901207667817
3293.0,normal,0.19897811981444186,141.9826533641759,354.00709127279896,1.0,0.0
3293.0,compromised,0.460632745018037,392.01061959246147,539.0069753523294,0.9864801395739379,-0.003934847493742142
3294.0,normal,0.21054405016633196,148.00120732751452,329.98804554068516,1.0,0.0
3294.0,compromised,0.5656677728705494,414.65091899165463,660.3264624933145,1.0095963134565928,-0.004050422578610438
3295.0,normal,0.2982040143635786,147.5154344890642,372.5083327118226,1.0,0.0
3295.0,compromised,0.20647864628467122,89.99346922154069,501.9821946676524,1.0044790048417134,0.0021295245513604957
3296.0,normal,0.3119158903328292,77.50641174181396,400.492201884685,1.0,0.0
3296.0,compromised,0.2582838332702433,82.48622407672576,491.51222252016225,0.0,0.005239837659971725
3297.0,normal,0.19098722817157335,148.99893506402066,523.0034450524424,1.0,0.0
3297.0,compromised,0.2591581311568354,96.49115852162275,459.50268594487306,1.0056864432317985,0.0002539433802754589
3298.0,normal,0.1986343114264236,116.50398956127623,466.5057579389952,1.0,0.0
3298.0,compromised,0.8219833005645036,354.32955421284504,469.66887362784536,1.012603366037203,0.011018226005697096
3299.0,normal,0.3166990413462177,176.00491288431488,329.00421396196253,1.0,0.0
3299.0,compromised,0.42598487103812305,480.31827959476834,782.6732625003517,0.978809385148406,0.003074622752454695
3300.0,normal,0.16555854187203167,218.00404503871664,614.996716529884,1.0,0.0
3300.0,compromised,0.5116762171921441,454.99548538899404,589.9865793384587,0.9741652276804638,0.005215170091318146
3301.0,normal,0.22438803543629438,180.0083184631085,335.9983745975407,1.0,0.0
3301.0,compromised,0.4089693440694366,410.6643775454472,601.3378554363775,1.0022137073710637,0.0
3302.0,normal,0.32089690917221425,77.50341877158992,400.4918971925525,1.0,0.0
3302.0,compromised,0.5444869301756105,104.00735472568617,505.98923214939214,1.005877371127985,0.024453431687921797
3303.0,normal,0.2917251501358059,77.48249114272825,400.5185780781614,1.0,0.0
3303.0,compromised,0.27945260099060815,1.500936267428531,313.5002644795918,0.0,-0.004430267302341965
3304.0,normal,0.4390421118112534,47.00072125119987,377.99134860460924,1.0,0.0
3304.0,compromised,0.3435960809161847,86.00147327393287,316.0033468040593,0.0,0.0
3305.0,normal,0.2241051202430191,180.0026015524822,336.00023938985356,1.0,0.0
3305.0,compromised,0.3086910965799887,422.6746887784192,628.3315155989443,0.9999276575933688,-0.0006527149308356803
3306.0,normal,0.25226243287405753,126.4963169108126,352.49785072904984,1.0,0.0
3306.0,compromised,0.3966394388329465,7.492314788894527,287.51122231234814,1.005529561686779,0.0
3307.0,normal,0.22792138473599918,93.50886583968581,482.47791975514536,1.0,0.0
3307.0,compromised,0.4119061633636112,480.34030984879587,782.6747087196443,1.0086913041211127,0.0
3308.0,normal,0.29719723436427914,35.49379798517397,423.51041397723753,1.0,0.0
3308.0,compromised,0.16614178055520276,77.99798562639339,561.0061606241552,1.0249555570217146,0.0
3309.0,normal,0.22718122199402452,122.9970718373693,445.0061456933329,1.0,0.0
3309.0,compromised,0.45249141750789756,391.98929963745013,538.9855267645564,0.0,-0.0006310899399340932
3310.0,normal,0.30240480536842,107.4826783714436,330.50022448245414,1.0,0.0
3310.0,compromised,0.5188907713637686,454.99008572401027,589.9996515775712,1.0053603874224364,0.0
3311.0,normal,0.35406408056594835,55.50609613259708,332.49705353426447,1.0,0.0
3311.0,compromised,0.8537619657206703,288.673745661025,396.67179254266523,1.0082959208187534,-0.002622327353770535
3312.0,normal,0.25123140654783616,207.0099698009629,342.9965718625131,1.0,0.0
3312.0,compromised,0.33206422287556164,83.99649542617153,235.00222626854864,0.9830017074375393,0.001342336531870939
3313.0,normal,0.4360672633639676,38.00513748663173,411.99436710314495,1.0,0.0
3313.0,compromised,0.4148757889166345,7.479635799784934,287.49138930655687,0.9985651991736655,-0.008349327502015112
3314.0,normal,0.1642022113890026,148.99474127213568,523.000171718085,1.0,0.0
3314.0,compromised,0.31799884373189924,422.6663230219153,628.3298029625544,1.0053768400881935,-0.001615052195408041
3315.0,normal,0.17747529210982563,148.9968199894578,522.9927857491986,1.0,0.0
3315.0,compromised,0.8881481471214243,410.97871308528283,636.9950356378051,1.0172348439327952,-0.013894036092499878
3316.0,normal,0.18616472085759475,62.49862139889008,494.4963140978639,1.0,0.0
3316.0,compromised,0.6239773310166916,412.65867896647586,611.349568610802,1.0070627803113503,-0.01090776100963701
3317.0,normal,0.5367247513860498,39.98783671213389,263.0108873575223,1.0,0.0
3317.0,compromised,0.26218756094726814,82.5115475065527,491.50820754328413,0.0,0.009756912727835278
3318.0,normal,0.6098787530107463,86.00837873189825,269.0154152703589,1.0,0.0
3318.0,compromised,0.31862720211121254,130.01545490282817,332.9959873676213,0.0,-0.000283347577408651
3319.0,normal,0.1668058795187168,148.99884695120116,522.9976503369427,1.0,0.0
3319.0,compromised,0.402373472080158,122.99067325919275,436.9838321763893,1.0248356193401855,0.0
3320.0,normal,0.2969519172161215,68.00496401884088,423.99735111696083,1.0,0.0
3320.0,compromised,0.41453101947463594,7.486132794902365,287.48596640341765,0.0,-0.015513353785881092
3321.0,normal,0.423206728730694,67.50438095852627,299.50325278383986,1.0,0.0
